0x0210c8ec	_ZN3OAM22MM_VS_RED_YOSHI_ICON_SE	data
0x0210c8f4	_ZN3OAM28MM_VS_RED_YOSHI_L_CAP_ICON_SE	data
0x0210c904	_ZN3OAM29MM_VS_BLUE_YOSHI_W_CAP_ICON_SE	data
0x0210c914	_ZN3OAM31MM_VS_YELLOW_YOSHI_W_CAP_ICON_SE	data
0x0210c924	_ZN3OAM31MM_VS_YELLOW_YOSHI_M_CAP_ICON_SE	data
0x0210c934	_ZN3OAM29MM_VS_BLUE_YOSHI_M_CAP_ICON_SE	data
0x0210c944	_ZN3OAM28MM_VS_RED_YOSHI_W_CAP_ICON_SE	data
0x0210c954	_ZN3OAM24MM_VS_YOSHI_L_CAP_ICON_SE	data
0x0210c964	_ZN3OAM28MM_VS_RED_YOSHI_M_CAP_ICON_SE	data
0x0210c974	_ZN3OAM29MM_VS_BLUE_YOSHI_L_CAP_ICON_SE	data
0x0210c984	_ZN3OAM24MM_VS_YOSHI_W_CAP_ICON_SE	data
0x0210c994	_ZN3OAM31MM_VS_YELLOW_YOSHI_L_CAP_ICON_SE	data
0x0210c9a4	_ZN3OAM24MM_VS_YOSHI_M_CAP_ICON_SE	data
0x0210c9b4	_ZN3OAM20MM_VS_PLAYER_ICONS_SE	data
0x0210c9f4	_ZN3OAM15VS_RED_NUMBER_1E	data
0x0210c9fc	_ZN3OAM15VS_RED_NUMBER_2E	data
0x0210ca04	_ZN3OAM15VS_RED_NUMBER_3E	data
0x0210ca0c	_ZN3OAM14VS_RED_NUMBERSE	data
0x0210ca18	_ZN3OAM7VS_TIMEE	data
0x0210ca20	_ZN3OAM10VS_TIME_UPE	data
0x0210ca38	_ZN3OAM18VS_YELLOW_NUMBER_9E	data
0x0210ca40	_ZN3OAM18VS_YELLOW_NUMBER_8E	data
0x0210ca48	_ZN3OAM18VS_YELLOW_NUMBER_7E	data
0x0210ca50	_ZN3OAM18VS_YELLOW_NUMBER_6E	data
0x0210ca58	_ZN3OAM18VS_YELLOW_NUMBER_5E	data
0x0210ca60	_ZN3OAM18VS_YELLOW_NUMBER_4E	data
0x0210ca68	_ZN3OAM18VS_YELLOW_NUMBER_3E	data
0x0210ca70	_ZN3OAM18VS_YELLOW_NUMBER_2E	data
0x0210ca78	_ZN3OAM18VS_YELLOW_NUMBER_1E	data
0x0210ca80	_ZN3OAM18VS_YELLOW_NUMBER_0E	data
0x0210ca88	_ZN3OAM17VS_YELLOW_NUMBERSE	data
0x0210cad4	_ZN3OAM18MM_STAR_KEY_BRIGHTE	data
0x0210cadc	_ZN3OAM11MM_STAR_KEYE	data
0x0210cae4	_ZN3OAM12MM_STAR_KEYSE	data
0x0210caec	_ZN3OAM13MM_SPIKE_BOMBE	data
0x0210caf4	_ZN3OAM13LC_HIGH_SCOREE	data
0x0210cb14	_ZN3OAM18LC_CONGRATULATIONSE	data
0x0210cb4c	_ZN3OAM8VS_PAUSEE	data
0x0210d210	_ZN3OAM15VS_GET_THE_STARE	data
0x0210d250	_ZN3OAM20VS_NEW_STAR_APPEAREDE	data
0x0210d420	_ZN3OAM5VS_GOE	data
0x0210d9a0	LUIGI_CAP_MODEL_PTR	data
0x0210d9a8	RED_NUMBER_MODEL_PTR	data
0x0210d9b0	POWER_FLOWER_OPEN_MODEL_PTR	data
0x0210d9b8	COIN_YELLOW_POLY32_MODEL_PTR	data
0x0210d9c0	WARIO_CAP_MODEL_PTR	data
0x0210d9c8	COIN_BLUE_POLY32_MODEL_PTR	data
0x0210d9d0	POWER_FLOWER_CLOSED_MODEL_PTR	data
0x0210d9d8	ONE_UP_MUSHROOM_MODEL_PTR	data
0x0210d9e0	BOB_OMB_MODEL_PTR	data
0x0210d9e8	NUMBER_TEXSEQ_PTR	data
0x0210d9f0	SNUFIT_BULLET_MODEL_PTR	data
0x0210d9f8	COIN_RED_POLY32_MODEL_PTR	data
0x0210da00	COIN_BLUE_POLY4_MODEL_PTR	data
0x0210da08	SILVER_NUMBER_TEXSEQ_PTR	data
0x0210da10	WATER_RING_MODEL_PTR	data
0x0210da18	SHELL_MODEL_PTRS	data
0x0210da20	SHELL_RED_MODEL_PTR	data
0x0210da28	SILVER_NUMBER_MODEL_PTR	data
0x0210da30	SUPER_MUSHROOM_MODEL_PTR	data
0x0210da38	BUBBLE_MODEL_PTR	data
0x0210da40	MARIO_CAP_MODEL_PTR	data
0x0210da48	COIN_YELLOW_POLY4_MODEL_PTR	data
0x0210da50	COIN_RED_POLY4_MODEL_PTR	data
0x0210da58	FEATHER_MODEL_PTR	data
0x0210dbc0	ENEMY_DEATH_FUNCS	data
0x0210e3a0	YOSHI_CUBE_EGG_MODEL_PTR	data
0x0210e7d8	YOSHI_EGG_MODEL_PTR	data
0x0210ffec	_ZN6Player13ST_LEDGE_HANGE	data
0x02110004	_ZN6Player13ST_LEDGE_GRABE	data
0x0211001c	_ZN6Player16ST_CEILING_GRATEE	data
0x02110034	_ZN6Player14ST_YOSHI_POWERE	data
0x0211004c	_ZN6Player10ST_SWALLOWE	data
0x02110064	_ZN6Player17ST_IN_YOSHI_MOUTHE	data
0x0211007c	_ZN6Player18ST_SMALL_LAUNCH_UPE	data
0x02110094	_ZN6Player7ST_HURTE	data
0x021100ac	_ZN6Player13ST_HURT_WATERE	data
0x021100c4	_ZN6Player14ST_ELECTROCUTEE	data
0x021100dc	_ZN6Player12ST_BURN_FIREE	data
0x021100f4	_ZN6Player12ST_BURN_LAVAE	data
0x0211010c	_ZN6Player11ST_DEAD_HITE	data
0x02110124	_ZN6Player11ST_DEAD_PITE	data
0x0211013c	_ZN6Player7ST_WALKE	data
0x02110154	_ZN6Player7ST_WAITE	function
0x0211016c	_ZN6Player10ST_GRABBEDE	data
0x02110184	_ZN6Player14ST_TURN_AROUNDE	data
0x0211019c	_ZN6Player7ST_JUMPE	data
0x021101b4	_ZN6Player7ST_FALLE	data
0x021101cc	_ZN6Player9ST_THROWNE	data
0x021101e4	_ZN6Player12ST_SIDE_FLIPE	data
0x021101fc	_ZN6Player21ST_SLIDE_KICK_RECOVERE	data
0x02110214	_ZN6Player6ST_FLYE	data
0x0211022c	_ZN6Player13ST_NO_CONTROLE	data
0x02110244	_ZN6Player6ST_OWLE	function
0x0211025c	_ZN6Player12ST_DEBUG_FLYE	data
0x02110274	_ZN6Player13ST_WIND_CARRYE	data
0x0211028c	_ZN6Player10ST_BALLOONE	data
0x021102a4	_ZN6Player11ST_TELEPORTE	data
0x021102bc	_ZN6Player15ST_TORNADO_SPINE	data
0x021102d4	_ZN6Player9ST_CANNONE	data
0x021102ec	_ZN6Player9ST_SQUISHE	data
0x02110304	_ZN6Player8ST_SHELLE	data
0x0211031c	_ZN6Player16ST_STOMACH_SLIDEE	data
0x02110334	_ZN6Player13ST_BUTT_SLIDEE	data
0x0211034c	_ZN6Player14ST_DIZZY_STARSE	data
0x02110364	_ZN6Player13ST_HOLD_LIGHTE	data
0x0211037c	_ZN6Player7ST_BONKE	data
0x02110394	_ZN6Player13ST_HOLD_HEAVYE	data
0x021103ac	_ZN6Player13ST_WALL_SLIDEE	data
0x021103c4	_ZN6Player20ST_BOWSER_EARTHQUAKEE	data
0x021103dc	_ZN6Player12ST_WALL_JUMPE	data
0x021103f4	_ZN6Player13ST_SLOPE_JUMPE	data
0x0211040c	_ZN6Player18ST_STUCK_IN_GROUNDE	data
0x02110424	_ZN6Player7ST_LANDE	data
0x0211043c	_ZN6Player10ST_ON_WALLE	data
0x02110454	_ZN6Player7ST_SPINE	data
0x0211046c	_ZN6Player7ST_TALKE	data
0x02110484	_ZN6Player15ST_CRAZED_CRATEE	data
0x0211049c	_ZN6Player17ST_WAIT_QUICKSANDE	data
0x021104b4	_ZN6Player14ST_LEVEL_ENTERE	data
0x021104cc	_ZN6Player17ST_JUMP_QUICKSANDE	data
0x021104e4	_ZN6Player9ST_CROUCHE	data
0x021104fc	_ZN6Player10ST_RESPAWNE	data
0x02110514	_ZN6Player8ST_CRAWLE	data
0x0211052c	_ZN6Player12ST_BACK_FLIPE	data
0x02110544	_ZN6Player18ST_OPENING_WAKE_UPE	data
0x0211055c	_ZN6Player12ST_LONG_JUMPE	data
0x02110574	_ZN6Player13ST_PUNCH_KICKE	data
0x0211058c	_ZN6Player13ST_ENDING_FLYE	data
0x021105a4	_ZN6Player15ST_GROUND_POUNDE	data
0x021105bc	_ZN6Player7ST_DIVEE	data
0x021105d4	_ZN6Player8ST_THROWE	data
0x021105ec	_ZN6Player19ST_GRAB_BOWSER_TAILE	data
0x02110604	_ZN6Player15ST_SWING_PLAYERE	data
0x0211061c	_ZN6Player13ST_SWEEP_KICKE	data
0x02110634	_ZN6Player13ST_SLIDE_KICKE	data
0x0211064c	_ZN6Player14ST_CAMERA_ZOOME	data
0x02110664	_ZN6Player7ST_NULLE	data
0x0211067c	_ZN6Player7ST_SWIME	data
0x02110694	_ZN6Player13ST_WATER_JUMPE	data
0x021106ac	_ZN6Player21ST_METAL_WATER_GROUNDE	data
0x021106c4	_ZN6Player20ST_METAL_WATER_WATERE	data
0x021106dc	_ZN6Player8ST_CLIMBE	data
0x021106f4	_ZN6Player12ST_HEADSTANDE	data
0x0211070c	_ZN6Player12ST_POLE_JUMPE	data
0x02110724	_ZN6Player17ST_HEADSTAND_JUMPE	data
0x02110844	CHANGE_CAP_TOON_COLORS	data
0x0211094c	POWER_STAR_MODEL_PTR	data
0x0211095c	TRANSPARENT_STAR_MODEL_PTR	data
0x02110aec	WATERFALL_SOUNDS_DISABLED	data
0x02110af0	ENDLESS_STAIRS_FOG_AREA_ID	data
0x02110af8	ENDLESS_STAIRS_FOG_PTR	data
0x02111144	START_INTRO_MINIMAP_ZOOM	function
0x02111148	CUR_MINIMAP_ID	data
0x0211114c	INTRO_MINIMAP_ZOOMING	data
0x02111150	EXIT_COURSE_VS_MODE	data
0x02111178	LIFE_STAR_COUNTER_STATE	data
0x0211117c	RENDERED_HEALTH	data
0x02111180	ZOOM_CAMERA_BUTTON_ACTIVE_TIMER	data
0x02111184	DISPLAY_TIMER	data
0x02111188	VS_MODE_TIMER_TIMER	data
0x0211118c	NEXT_DEATH_TABLE_ID	data
0x021310cc	UnloadKeyModels	function
0x02131114	LoadKeyModels	function
0x02132894	KEY_MODEL_PTRS	function
0x02132c50	BOWSER_KEY_MODEL_PTR	data
0x02148724	DOOR_STAR_1_MODEL_PTR	data
0x0214872c	DOOR_STAR_3_MODEL_PTR	data
0x02148734	BBH_HAUNTED_DOOR_MODEL_PTR	data
0x0214873c	DOOR_STAR_0_MODEL_PTR	data
0x02148744	DOOR_OPEN_ANIM_PTR	data
0x0214874c	RUSTED_METAL_DOOR_MODEL_PTR	data
0x02148754	HMC_STONE_DOOR_MODEL_PTR	data
0x0214875c	REGULAR_DOOR_MODEL_PTR	data
0x02148764	DOOR_STAR_8_MODEL_PTR	data
0x0214876c	OLD_WOOD_DOOR_MODEL_PTR	data
0x02148774	REGULAR_DOOR_1_MODEL_PTR	data
0x0214877c	DOOR_KEY_HOLE_MODEL_PTR	data
0x02148934	STAR_DOOR_MODEL_PTR	data
0x0214eb00	CLPS_BLOCK_PTR	data
0x023c3ff8	_ZN3IRQ12IRQCheckBitsE	data
0x023c3ffc	_ZN3IRQ14UserIRQAddressE	data
0x023c4000	UNUSED_RAM	data
0x023ffda0	_ZN6Memory17nextRootHeapStartE	data
0x023ffdc4	_ZN6Memory11rootHeapEndE	data
0x027ffe60	ROMCTRL_SETTINGS	data
0x04000000	reg_GX_DISPCNT	data
0x04000004	reg_GX_DISPSTAT	data
0x04000006	reg_GX_VCOUNT	data
0x04000008	reg_G2_BG0CNT	data
0x0400000a	reg_G2_BG1CNT	data
0x0400000c	reg_G2_BG2CNT	data
0x0400000e	reg_G2_BG3CNT	data
0x04000010	reg_G2_BG0OFS	data
0x04000014	reg_G2_BG1OFS	data
0x04000018	reg_G2_BG2OFS	data
0x0400001c	reg_G2_BG3OFS	data
0x04000020	reg_G2_BG2PA	data
0x04000022	reg_G2_BG2PB	data
0x04000024	reg_G2_BG2PC	data
0x04000026	reg_G2_BG2PD	data
0x04000028	reg_G2_BG2X	data
0x0400002c	reg_G2_BG2Y	data
0x04000030	reg_G2_BG3PA	data
0x04000032	reg_G2_BG3PB	data
0x04000034	reg_G2_BG3PC	data
0x04000036	reg_G2_BG3PD	data
0x04000038	reg_G2_BG3X	data
0x0400003c	reg_G2_BG3Y	data
0x04000050	reg_GX_BLDCNT	data
0x04000060	reg_G3X_DISP3DCNT	data
0x04000130	reg_KEYINPUT	data
0x04000210	reg_OS_IE	data
0x04000214	reg_OS_IF	data
0x04000304	reg_GX_POWCNT	data
0x04000358	reg_G3X_FOG_COLOR	data
0x04000440	GXPORT_MATRIX_MODE	data
0x04000458	GXPORT_MTX_LOAD_4x4	data
0x0400045c	GXPORT_MTX_LOAD_4x3	data
0x040004c8	GXPORT_LIGHT_VECTOR	data
0x040004cc	GXPORT_LIGHT_COLOR	data
0x04001000	reg_GXS_DB_DISPCNT	data
0x04001008	reg_G2S_DB_BG0CNT	data
0x0400100a	reg_G2S_DB_BG1CNT	data
0x0400100c	reg_G2S_DB_BG2CNT	data
0x0400100e	reg_G2S_DB_BG3CNT	data
0x04001030	reg_G2S_DB_BG3PA	data
0x04001050	reg_GXs_BLDCNT	data
0x05000000	bgPalette	data
0x05000200	objPalette	data
0x05000400	bgPaletteSub	data
0x05000600	objPaletteSub	data
0x06000000	bgTiles	data
0x06200000	bgTilesSub	data
0x06400000	objTiles	data
0x06600000	objTilesSub	data
